"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"Gjc3",9.12871741689992,2.04864547800753,0.550009350922523,3.72474663307335,0.000195511486258217,0.0529230973159445,"Gjc3"
"Lamtor4",307.846931182987,-0.226959332057399,0.112647175684799,-2.01478049207784,0.0439276539382491,0.818708747004398,"Lamtor4"
"Mmd2",5.30851741835214,1.7755463697092,0.683900946937609,2.59620399366281,0.00942600843849397,0.437405265049951,"Mmd2"
"Actb",8793.90217501245,-0.270519680981013,0.104321633303397,-2.59313118875607,0.00951064844305443,0.437759360927473,"Actb"
"Pdap1",133.83343003701,-0.380120211990779,0.160342356810226,-2.3706787124295,0.0177554578771418,0.580062645417313,"Pdap1"
"Atp5j2",346.021817947262,-0.330904071705042,0.11882260407096,-2.78485793416401,0.00535511800816615,0.373511267698411,"Atp5j2"
"Flt1",7.13887558177945,1.70100951792231,0.626838299741327,2.71363367334805,0.00665497127413988,0.393021836994463,"Flt1"
"Pomp",368.946314062762,-0.282410893225797,0.120013534844432,-2.3531586965743,0.0186146877497963,0.587862180631761,"Pomp"
"Hmgb1",717.632458822136,-0.323400655006861,0.108997408620613,-2.96704902528942,0.00300673012005069,0.278740720926414,"Hmgb1"
"Fry",62.7672529481691,0.694971861031264,0.243064650722663,2.8592058078582,0.00424703147063599,0.319040578162778,"Fry"
"Gm43597",2.27337522343559,2.35567454827433,1.12296039547078,2.09773608915811,0.0359284649860776,0.769050646980711,"Gm43597"
"Gng11",9.75633548146943,2.18144685752798,0.664777964109608,3.28146685856197,0.00103268659519511,0.160699756408386,"Gng11"
"Sem1",281.619630518359,-0.33580229033215,0.123204316864442,-2.72557243835556,0.00641900893998814,0.393021836994463,"Sem1"
"Ndufa4",412.257785768338,-0.286913871264139,0.131261104442191,-2.18582551536048,0.028828373277446,0.710953960501699,"Ndufa4"
"Ptprz1",11.9010907336882,1.81327708146157,0.504907101869247,3.59130833127228,0.000329022104616375,0.0795883469656078,"Ptprz1"
"Gpr37",3.6242724506609,2.67011638913672,0.989457454213423,2.69856614629211,0.00696388970948548,0.396179248975541,"Gpr37"
"Lrrc4",7.56367331307361,1.30730035720154,0.621720648894804,2.10271342849148,0.0354908275017479,0.76561422085309,"Lrrc4"
"Atp6v1f",339.061241023552,-0.294513234082245,0.111134551086915,-2.650060050649,0.0080477465234269,0.408459063503752,"Atp6v1f"
"Bpgm",56.0046158916006,1.1711143383958,0.294970890224727,3.97027088843774,7.17909620851296e-05,0.0313919787671476,"Bpgm"
"Ptn",32.9227669906379,1.6362837395198,0.361169119073865,4.53051950763585,5.88388212035943e-06,0.00743265064737404,"Ptn"
"Mrps33",173.221033135938,-0.376844637691607,0.127621891418385,-2.9528212871896,0.00314884201912019,0.286393479323019,"Mrps33"
"Pdia4",172.479301084417,-0.299878337983357,0.138800616140454,-2.16049716724533,0.0307342026654827,0.726032157528789,"Pdia4"
"Snca",25.7444169177762,2.44559533436587,0.917278491844463,2.66614267761612,0.00767271222613599,0.406487287251749,"Snca"
"Vamp5",44.75651233904,-0.501022267061425,0.21863135962919,-2.29163038601226,0.0219269805356621,0.632710258147061,"Vamp5"
"Vamp8",353.943473292716,-0.320541329029997,0.113793935070392,-2.81685775987721,0.00484959980310899,0.347644734275323,"Vamp8"
"Hk2",307.45430079751,-0.281479127573759,0.13374245497912,-2.10463556705089,0.035323043129483,0.765074466171459,"Hk2"
"Gm38843",55.3295950757597,-0.545130135391978,0.218241309910512,-2.49783203562837,0.0124955383868827,0.503765162838543,"Gm38843"
"Rtkn",2.81777596879635,2.5231218029092,1.01599240987091,2.48340615382136,0.0130132618507434,0.511930013775439,"Rtkn"
"Sfxn5",9.53207096645849,0.989094140162495,0.498723193757456,1.9832527392811,0.0473392055582515,0.836505799829083,"Sfxn5"
"Cct7",122.250205460242,-0.423005098452533,0.151470717685784,-2.79265263224031,0.00522777977024071,0.369159181415321,"Cct7"
"Snrpg",251.625500881381,-0.316081638696996,0.139614676158717,-2.26395710962125,0.0235767528720163,0.661402843617906,"Snrpg"
"Snrnp27",106.354543990943,-0.518874944201338,0.174932928749972,-2.96613649533619,0.00301566616887579,0.278740720926414,"Snrnp27"
"Mgll",122.260097497805,0.374905500317929,0.163117154432364,2.29838180798686,0.0215400679914974,0.626314662392159,"Mgll"
"Podxl2",8.98126041355926,1.08051600814584,0.538572246835572,2.00626009694059,0.0448285049801253,0.822024634062974,"Podxl2"
"Frmd4b",233.268564398586,0.339349765472592,0.129879127958989,2.61281216470553,0.00898006414929388,0.432753887293769,"Frmd4b"
"Setd5",114.435488880314,0.390756304501288,0.157793092848338,2.47638408911131,0.0132720712532952,0.514983542930762,"Setd5"
"Sec13",98.5478540703869,-0.346727803013392,0.167238377250593,-2.07325500709594,0.0381485535724682,0.778061801326212,"Sec13"
"Slc6a11",2.33811433149461,3.25444319018238,1.20382632951037,2.70341585858657,0.00686308215677435,0.396073000204912,"Slc6a11"
"Slc6a1",5.41365725672085,1.57554296905069,0.682776796544112,2.30755200971288,0.021024066323259,0.616037654714255,"Slc6a1"
"March8",37.4512001600035,0.646233006191484,0.248136723027794,2.6043424701756,0.00920507258844867,0.434242615178726,"March8"
"Atp6v1e1",174.156287392224,-0.364331146299039,0.148363475376779,-2.45566602813661,0.0140623777467704,0.525442868117553,"Atp6v1e1"
"M6pr",197.403660332651,-0.297926501515619,0.126899243112344,-2.34774057124883,0.0188876715885226,0.593187674834013,"M6pr"
"Ptpn6",186.863055441453,-0.337603791604806,0.135504027667862,-2.49146683988108,0.0127216841634957,0.509270518502755,"Ptpn6"
"Grcc10",303.9567780707,-0.334165878782604,0.117625753773619,-2.84092444096668,0.0044982968937067,0.329942821835816,"Grcc10"
"Gapdh",655.755391062504,-0.291548124918821,0.108313692045669,-2.69170147755551,0.00710885449828571,0.396179248975541,"Gapdh"
"Mgp",4.5600052306739,3.70326784784709,0.987702568142507,3.74937553803421,0.00017727545157023,0.0491571855829743,"Mgp"
"Arhgdib",416.03484563185,-0.372996690100802,0.125670698655257,-2.96804819335026,0.00299697336772717,0.278740720926414,"Arhgdib"
"Ldhb",746.561193271466,-0.248924676404784,0.115285130446649,-2.1592088714336,0.0308339661186996,0.726032157528789,"Ldhb"
"Bhlhe41",218.183035311545,-0.345254087735696,0.142376841016474,-2.42493150761609,0.0153112751519576,0.540602134169584,"Bhlhe41"
"Ndufa3",216.471290056869,-0.624869521295025,0.164171230530329,-3.80620599161305,0.000141114864183613,0.0433604024568511,"Ndufa3"
"Pirb",12.5791911930254,-0.880420215208795,0.43603977295759,-2.01912823052136,0.0434738933560706,0.815601804562982,"Pirb"
"Ttyh1",13.0864822764683,1.86004352279097,0.433700706950286,4.28877217164458,1.79663545034258e-05,0.0137422810372691,"Ttyh1"
"Leng8",117.685466221952,0.344417673170313,0.166300408268219,2.07105729178257,0.0383534423661731,0.778061801326212,"Leng8"
"Brsk1",1.85418045157264,2.32341770216903,1.15280087595919,2.01545449055616,0.0438570499024883,NA,"Brsk1"
"Epn1",160.929513122259,-0.318095490335366,0.153911500944134,-2.06674282548142,0.0387583934894792,0.780701483523094,"Epn1"
"Chmp2a",175.613785923406,-0.273274798640439,0.133440455429075,-2.04791566217104,0.0405682639325144,0.795388708928022,"Chmp2a"
"Eml2",3.8482309074933,2.00472372501234,0.897199624866373,2.23442327599159,0.025455235609637,0.679520454301222,"Eml2"
"Pou2f2",532.281531237253,0.270836261757179,0.0982246607471088,2.75731430067729,0.00582783047782304,0.387930872744147,"Pou2f2"
"Pld3",100.341746052427,-0.477757655118322,0.164629614063714,-2.90201527735723,0.00370770458124775,0.297243441954474,"Pld3"
"Psmd8",134.462013041658,-0.271142865216059,0.138149520718355,-1.96267684322146,0.0496837355093437,0.84991426942274,"Psmd8"
"Ppp1r14a",10.7385658848954,2.3107026754945,0.54063612865707,4.27404413618129,1.9195901143511e-05,0.0137422810372691,"Ppp1r14a"
"Tyrobp",4142.34934365043,-0.248942749255914,0.098965897152177,-2.51543972640517,0.0118884003125816,0.491488084195418,"Tyrobp"
"Hcst",49.2200191008082,-0.60649505380139,0.227544606898324,-2.6653897100378,0.0076899150966754,0.406487287251749,"Hcst"
"Aplp1",21.8307244908858,1.37140950684673,0.349343472326939,3.92567663483711,8.64862772711809e-05,0.0345615129691328,"Aplp1"
"Cox6b1",364.365304283398,-0.343580630660271,0.129049335637727,-2.66239751613123,0.00775861916911157,0.406487287251749,"Cox6b1"
"Rbm42",93.7656715830435,-0.334104505967424,0.160126460497608,-2.08650403518046,0.0369329900678022,0.777286798790534,"Rbm42"
"Mag",42.2004193445675,0.833911559239441,0.309335468083552,2.6958161778403,0.00702164039736699,0.396179248975541,"Mag"
"Klk8",154.635608029002,-0.626641570697911,0.311725758526276,-2.01023352596988,0.044406478630917,0.819259787684062,"Klk8"
"Kdelr1",133.353808024709,-0.281032991053451,0.137351525647715,-2.04608568946119,0.0407479407075004,0.795388708928022,"Kdelr1"
"Emp3",28.0272533599123,-0.707800642317799,0.30902785672465,-2.29041048214777,0.0219975324583763,0.633139105112102,"Emp3"
"Ldha",151.302939667947,-0.273439403294959,0.132341375793129,-2.06616715034297,0.0388126994553612,0.780701483523094,"Ldha"
"Nav2",275.022873489149,0.336524399117235,0.130848389390537,2.57186504690422,0.0101152312901117,0.449219002098749,"Nav2"
"Gm32849",37.3868863842304,0.968244361997448,0.270939333963015,3.57365742299204,0.000352029437912866,0.0833796391589869,"Gm32849"
"Luzp2",5.9197838048005,2.72419550796544,0.765632613066687,3.55809752807403,0.000373550622661429,0.0866713679395468,"Luzp2"
"Snhg14",5.41721867941677,1.37763922981404,0.67876001053214,2.02964112269076,0.0423930316657053,0.808759075537437,"Snhg14"
"Selenos",290.209072702374,-0.305658114097388,0.113517892919428,-2.69259855196868,0.00708975786938183,0.396179248975541,"Selenos"
"Isg20",10.2833253625124,1.35546947302314,0.515044137710613,2.63175400665318,0.00849453427581498,0.421722096863496,"Isg20"
"Sh3gl3",6.19302213370979,1.76753531647725,0.681549186118922,2.5934083004962,0.00950298772668408,0.437759360927473,"Sh3gl3"
"Tenm4",2.85861655200773,1.97521126937033,1.0004068976817,1.97440788737822,0.0483353819181075,0.842829688691663,"Tenm4"
"Spcs2",484.67067791392,-0.194932018533103,0.0985927942776394,-1.97714264983879,0.04802550801345,0.840158223935929,"Spcs2"
"Fchsd2",320.828474848377,0.408178108094769,0.134957905243803,3.02448461509085,0.00249057138553227,0.257411873473786,"Fchsd2"
"Rhog",238.008738858599,-0.325703070393524,0.120908008289161,-2.69380891309184,0.0070640650924398,0.396179248975541,"Rhog"
"Hbb-bt",2318.84908829612,2.15273125959444,1.06883304787704,2.01409496447577,0.0439995641146704,0.818708747004398,"Hbb-bt"
"Apbb1",6.97357737079298,1.08904806822494,0.554387486619981,1.96441675634619,0.0494817812055996,0.849786058197073,"Apbb1"
"Mical2",1.80800805646901,2.80408648924574,1.30956957753265,2.14122757381773,0.0322556904528457,NA,"Mical2"
"Gm20274",4.59230864801491,1.46697547889935,0.730598740050762,2.00790858029323,0.0446530072370122,0.821456374235585,"Gm20274"
"Eif3c",293.636282007772,-0.245957527218456,0.117688750843113,-2.08989835864885,0.0366269310694507,0.773999218082872,"Eif3c"
"Coro1a",379.299403815763,-0.283094125159568,0.117024743289272,-2.41909631418538,0.0155591199046729,0.547002039605551,"Coro1a"
"Gdpd3",13.3879659482577,-1.0779250970223,0.406126004822299,-2.65416418604848,0.00795051315819979,0.408459063503752,"Gdpd3"
"Aldoa",346.976777701977,-0.26148617353126,0.120286871159646,-2.17385464440432,0.0297160531895749,0.718812358962292,"Aldoa"
"Kat8",27.0864467380446,-0.564563338344313,0.283339939078827,-1.99253003364008,0.0463129332711325,0.834440155878772,"Kat8"
"Itgax",7.97418807953603,-1.62416711492498,0.52915249075975,-3.06937441151043,0.002145075730164,0.23226062834509,"Itgax"
"Rgs10",2236.26489472646,-0.220288576849356,0.0810170053158305,-2.71904121845284,0.00654714489232362,0.393021836994463,"Rgs10"
"Htra1",4.37206919421376,2.19331738042289,0.860466773093211,2.54898556110231,0.0108036773167951,0.467022841880773,"Htra1"
"Nkx6-2",3.27739608451753,2.06254587623476,0.990868585765934,2.08155340260427,0.0373832814329638,0.777286798790534,"Nkx6-2"
"Kndc1",4.51465028705041,1.90956037951955,0.883419155349471,2.16155645704122,0.0306523808143897,0.726032157528789,"Kndc1"
"Cox8b",9.76040220170084,-1.00521781778125,0.485549646707435,-2.07026783892799,0.0384272695581947,0.778061801326212,"Cox8b"
"Kcnq1ot1",150.535643638192,0.671721088475866,0.178673881894353,3.75948113598966,0.000170266114664869,0.0483938864406223,"Kcnq1ot1"
"Pet100",105.961638716196,-0.558918585323532,0.194219294301116,-2.87777065267774,0.00400496191886694,0.305586658091263,"Pet100"
"Ccl25",17.2726378081928,0.856100650633857,0.362574585147498,2.36117115126971,0.0182173208468098,0.587862180631761,"Ccl25"
"Gas6",175.863683852948,0.394964998803214,0.16881906528808,2.33957579453025,0.0193056538296457,0.594812949564341,"Gas6"
"Plat",1.48054429223789,3.81802537106609,1.37574018879186,2.77525175332631,0.00551589914779946,NA,"Plat"
"Hook3",214.438375332655,0.254005186167046,0.118954215949914,2.13531890516596,0.0327349697134268,0.740831147738951,"Hook3"
"Dlc1",14.3849165941031,1.00020146626718,0.40733245952928,2.45549168220729,0.014069200863199,0.525442868117553,"Dlc1"
"Acsl1",45.0934554299682,0.594020617027594,0.232125892914125,2.55904504909046,0.0104960138973539,0.458604825806499,"Acsl1"
"Stox2",10.0999171030168,1.76318966143357,0.57204590536694,3.08225204461969,0.00205440806251899,0.228985933948808,"Stox2"
"Gpm6a",16.0115029483585,1.72716116737114,0.404167693234904,4.27337760113178,1.9253399402974e-05,0.0137422810372691,"Gpm6a"
"Scrg1",3.20914184828197,1.7378533131721,0.876366890704624,1.98302027564599,0.0473651647888915,0.836505799829083,"Scrg1"
"Sap30",26.2463377430885,-0.657365765700232,0.303827822861928,-2.16361279723538,0.0304940785553559,0.726032157528789,"Sap30"
"Hmgb2",76.154557156354,-0.376598858897056,0.187184196772923,-2.01191588493934,0.0442288046137756,0.819259787684062,"Hmgb2"
"Clcn3",95.7459615228786,0.383207204146541,0.159730109910314,2.3990918453741,0.016435791595834,0.559456630697713,"Clcn3"
"Klhl2",24.5302979183034,0.601644873822238,0.295436958684413,2.03645771504477,0.041704415026118,0.808759075537437,"Klhl2"
"Atp13a1",38.7772953823734,0.486829091490841,0.245751710266842,1.98097946485187,0.0475935765268719,0.836505799829083,"Atp13a1"
"Ncan",2.19802760060841,2.54510836836682,1.11241560921773,2.28791141303436,0.02214268053155,0.635203738178842,"Ncan"
"Uba52",470.727810981308,-0.466889296643736,0.139239706928198,-3.35313329038029,0.000799022172445477,0.137637622402009,"Uba52"
"Klf2",20.170041808362,0.899455911754078,0.366779540960648,2.45230666192087,0.0141943635185113,0.525442868117553,"Klf2"
"Hhip",1.71718892209278,2.7528214544039,1.27313620687015,2.16223640451745,0.0305999588231323,NA,"Hhip"
"Gypa",3.11944828458948,3.1924146219069,1.10373300057511,2.89237942531706,0.00382335904834543,0.299777717383719,"Gypa"
"Ndufb7",174.058366017437,-0.322942730714282,0.138770827443271,-2.32716585080752,0.0199564397971179,0.601816350274358,"Ndufb7"
"Gm26532",17.0388953297239,0.899599472952853,0.407528464996955,2.207451872005,0.0272825058434785,0.689277353187794,"Gm26532"
"Chd9",240.551636888718,0.401303398074782,0.121643217307034,3.29901992859883,0.000970230231392124,0.153202048620792,"Chd9"
"Mt2",14.964968180898,0.979159709319717,0.415817964171321,2.35477972018614,0.0185336887573702,0.587862180631761,"Mt2"
"Pllp",7.75004526031658,1.46467294493034,0.653773499314084,2.24033697674657,0.0250690544173863,0.679520454301222,"Pllp"
"Fa2h",4.09887092287835,3.25348229643082,1.019922497616,3.18993090556939,0.00142306812524164,0.18393647803605,"Fa2h"
"Zcchc14",25.8655205716,0.787934299096435,0.343823174780488,2.29168467075987,0.0219238456119783,0.632710258147061,"Zcchc14"
"Ankrd11",248.983325990337,0.318193629011577,0.154172426579685,2.06388156475643,0.039028947067568,0.780701483523094,"Ankrd11"
"Dync2h1",5.35680768644336,1.84989581599623,0.721713479583147,2.56319975769983,0.0103712358874212,0.455253207737803,"Dync2h1"
"Ubl5",335.042732496033,-0.314703393972918,0.134904591059551,-2.33278490747582,0.0196594371902143,0.601705795013201,"Ubl5"
"Elavl3",6.84469175548878,1.86102796395292,0.62281546998445,2.98808885398974,0.00280727926711651,0.270474220235996,"Elavl3"
"B3gat1",1.80414264719344,2.69174439881721,1.24967597727397,2.15395386305573,0.0312437902538072,NA,"B3gat1"
"Fez1",9.53605017595682,1.48267082563081,0.514648470398313,2.88093895330787,0.00396492426731135,0.304619134993554,"Fez1"
"Hepacam",4.81320065527627,1.46992571479228,0.733425014012986,2.00419359403831,0.0450493265219686,0.823417674000419,"Hepacam"
"Mcam",2.72844389508998,2.17204715285449,1.01478565581805,2.14039993608654,0.0323224596944088,0.73789968728059,"Mcam"
"Phldb1",12.8478356699399,1.16998499829541,0.469085911014495,2.4941806411646,0.0126248276379536,0.507179029738143,"Phldb1"
"Kmt2a",150.233874260573,0.393832455886585,0.145295776085885,2.71055681380434,0.00671703399970907,0.393021836994463,"Kmt2a"
"Atp5l",357.522860145571,-0.309037266413584,0.126681988097811,-2.43947281735882,0.0147087092133919,0.532558328175326,"Atp5l"
"Tagln",4.28190161066584,1.68446575752419,0.804727019208824,2.09321386919541,0.0363300672224883,0.772030905144802,"Tagln"
"Ncam1",5.50164977291151,1.76363878506458,0.720161097996545,2.44895036675952,0.0143273189477035,0.525442868117553,"Ncam1"
"Cryab",43.3585197587463,0.757477893272578,0.249925547949256,3.03081417441315,0.00243895300883904,0.254389511536615,"Cryab"
"Acsbg1",3.73609955321696,2.57179154775639,0.962472018925553,2.67206889882096,0.00753851684449812,0.406186720403313,"Acsbg1"
"Scaper",34.0777739030134,0.545570457911444,0.269160221270905,2.02693568661595,0.0426689903223528,0.808759075537437,"Scaper"
"Herc1",92.6566211478544,0.416775098520422,0.180405161667338,2.31021715048788,0.0208761350071261,0.614528584501932,"Herc1"
"Myo1e",23.2675744748704,0.675798195637607,0.314291766817809,2.15022557695365,0.0315373759527157,0.734730383619722,"Myo1e"
"Adam10",363.738850773636,-0.235659877117706,0.110458675538833,-2.13346643863078,0.0328864819527282,0.740831147738951,"Adam10"
"Arpp19",154.633560526453,-0.367788963210974,0.151339425246412,-2.4302257168754,0.0150894223046402,0.537697199633994,"Arpp19"
"Lysmd2",1.92705725078059,2.58517158028402,1.26748326097901,2.03961003657534,0.0413891816100477,NA,"Lysmd2"
"Scg3",5.68406534850716,2.96363062155687,0.804619197202145,3.68327108259675,0.000230260065018478,0.0608796902138389,"Scg3"
"Senp6",138.435068424651,0.307025219854849,0.141672330161366,2.16715020854916,0.030223402560277,0.724915324278036,"Senp6"
"Phip",140.489729004893,0.386613512921542,0.158474319314301,2.43959724575169,0.0147036446220168,0.532558328175326,"Phip"
"Ctsh",643.387014060185,-0.284818575509557,0.0920566621176114,-3.09394854166745,0.001975117407783,0.22232781989193,"Ctsh"
"Morf4l1",638.85047255971,-0.230722277796243,0.0975507579609687,-2.36515105180995,0.0180227184307434,0.587106836215248,"Morf4l1"
"Atr",26.3573833771845,0.972449047218182,0.300135652151766,3.24003176645757,0.00119516383959833,0.17420279092812,"Atr"
"Xrn1",79.3216569612166,0.467289650010673,0.173550084799525,2.69253484116967,0.00709111260323698,0.396179248975541,"Xrn1"
"Anapc13",159.021601532544,-0.6033904053563,0.154604065249167,-3.90281073388238,9.50820526104314e-05,0.0360329285375998,"Anapc13"
"Trf",1114.71050174373,-0.218965336285748,0.0875455325339407,-2.50115945323488,0.0123787430239727,0.500832489108703,"Trf"
"Wdr82",48.5123977223619,-0.486555902212009,0.212923135209122,-2.28512463774376,0.0223055205231185,0.637164479465665,"Wdr82"
"Twf2",212.125527879135,-0.326445670215907,0.118622828514811,-2.75196329663601,0.00592391598984522,0.388948644137672,"Twf2"
"Pcbp4",5.1928997525492,1.7105026777559,0.724333611112615,2.36148461360018,0.0182019272262111,0.587862180631761,"Pcbp4"
"Rhoa",660.197879411542,-0.303570063100746,0.0986273894049905,-3.07794888349124,0.00208430664106219,0.229694484995865,"Rhoa"
"Tma7",290.57611412758,-0.328114710044286,0.127146139045919,-2.58061088214237,0.00986256781104674,0.446723240811914,"Tma7"
"Plxnb1",4.3866229663818,1.86539955271536,0.75291825098017,2.47755921746741,0.0132284455144316,0.514983542930762,"Plxnb1"
"Cspg5",12.7554981223755,1.39164423963876,0.417722004666833,3.33150809411802,0.000863767881249405,0.142321406404703,"Cspg5"
"Setd2",118.358220502282,0.415993994915761,0.149355154274869,2.78526708325163,0.00534836490780083,0.373511267698411,"Setd2"
"Ccdc12",262.878076987726,-0.375526565268782,0.117727451565758,-3.18979609491529,0.00142373208436735,0.18393647803605,"Ccdc12"
"Nktr",229.657570465612,0.297189386037624,0.124683625225831,2.38354784358687,0.0171466554701483,0.573353900117987,"Nktr"
"Syne1",4.677348333169,1.51892837090084,0.696797150214902,2.17987167489475,0.0292669750863071,0.715172590267321,"Syne1"
"Rab32",63.3461798186862,-0.406019387024333,0.193938477765415,-2.09354735430814,0.0363003214894303,0.772030905144802,"Rab32"
"Soga3",2.12240898440443,2.25999875950473,1.13766810698307,1.98651851592985,0.0469757789546335,0.836505799829083,"Soga3"
"Cd24a",5.9497639643727,4.23372789501118,1.02891013314122,4.11476936482856,3.87566733558563e-05,0.0200283917901241,"Cd24a"
"Gja1",5.75682724057069,2.0198821966942,0.709182428877219,2.84818421106694,0.00439694657635813,0.324603153419581,"Gja1"
"Fabp7",8.1363458531718,1.70461808957308,0.583554126070799,2.92109679876768,0.00348801435806876,0.293742483236175,"Fabp7"
"Ranbp2",96.2364835903488,0.353467087208928,0.170971713734404,2.06740097229194,0.0386963867170644,0.780701483523094,"Ranbp2"
"Srgn",189.609789824445,-0.556814770428759,0.183049972110132,-3.04187301429225,0.00235111057409403,0.247497927008102,"Srgn"
"Jmjd1c",261.892045339318,0.292058560680538,0.130019126415279,2.24627382703456,0.0246864739423419,0.67629041506141,"Jmjd1c"
"Zfp365",1.29108093239566,2.83366700848322,1.41743556060496,1.99915049914073,0.0455920725997,NA,"Zfp365"
"Ank3",7.86960441408242,2.44217971441277,0.673102060206786,3.62824578736619,0.000285353535421522,0.0720929854268285,"Ank3"
"Phyhipl",5.72377738079373,2.64918141943882,0.783031291980764,3.38323825186784,0.000716364568725383,0.132616980576754,"Phyhipl"
"Mif",194.116690296353,-0.366267632127701,0.152403297835937,-2.40327891409535,0.0162487889634715,0.556423137728035,"Mif"
"Itgb2",284.124687240151,-0.351050425781854,0.126327482767329,-2.77889195677573,0.00545446639285792,0.377531585532871,"Itgb2"
"Cstb",112.556196773217,-0.530257770864822,0.17927370931567,-2.95781111959439,0.00309831908664167,0.284070884645396,"Cstb"
"Atp5d",235.05973676287,-0.254757707368707,0.123463879694539,-2.0634189367692,0.0390728423014021,0.780701483523094,"Atp5d"
"Uqcr11",293.354653147074,-0.31892557333442,0.127383051405502,-2.50367352497449,0.0122911391854728,0.500832489108703,"Uqcr11"
"Pwp1",22.4000421488265,-0.806239898145982,0.317138916771361,-2.54222946320787,0.0110147834556243,0.474344973890123,"Pwp1"
"Anks1b",5.92617483397012,1.87577109966754,0.675487244796061,2.77691564736187,0.00548774189402991,0.377531585532871,"Anks1b"
"Slc25a3",308.400844864032,-0.223483415820788,0.110034450820383,-2.03103131932377,0.0422518176202274,0.808759075537437,"Slc25a3"
"Nav3",421.638827948978,0.336563657750172,0.152186067989798,2.21152739009417,0.026999337301499,0.688759303775194,"Nav3"
"Phlda1",1.89821805146264,3.48992817946315,1.32831094436586,2.62734278767028,0.00860545961996996,NA,"Phlda1"
"Yeats4",79.2097072262638,-0.38990624371498,0.16868648399285,-2.31142551842806,0.0208093627815122,0.614528584501932,"Yeats4"
"Cpsf6",144.401905608514,0.301529819887209,0.140343753869898,2.14850901142872,0.0316733412919723,0.734886157445781,"Cpsf6"
"Naca",709.488749219702,-0.203304591759795,0.100083256995909,-2.03135467272118,0.0422190289838919,0.808759075537437,"Naca"
"Myl6",488.342462516735,-0.272784708052409,0.114903128160845,-2.37404074561447,0.0175946087753355,0.579885451682366,"Myl6"
"Rps26",1136.52429623152,-0.29130141137448,0.1318660257493,-2.209070984882,0.0271697039106361,0.688759303775194,"Rps26"
"Gal3st1",3.09750413429688,2.55237478530894,0.995442324820472,2.56406094222411,0.0103455377804802,0.455253207737803,"Gal3st1"
"Ppia",1608.23378673667,-0.268496906341235,0.0847624876352634,-3.16763834842352,0.00153682567771959,0.191598707826845,"Ppia"
"Sec61g",329.570452672302,-0.48990443737002,0.127023907240297,-3.85678922978841,0.000114886142024924,0.0384158984906282,"Sec61g"
"Slc1a4",4.95158276508552,1.71391416569148,0.753142427043514,2.27568399302574,0.022864930087134,0.648257830824504,"Slc1a4"
"Ltc4s",796.41278707603,-0.206577482366177,0.103632237312245,-1.99337086339029,0.046220851942636,0.834102961485442,"Ltc4s"
"Pdlim4",103.844902061452,-0.349738298170856,0.170450273810845,-2.05184943591803,0.040184297180868,0.794530912433544,"Pdlim4"
"Atox1",402.72782849736,-0.443416026501183,0.117017123549522,-3.78932598111188,0.000151056585223643,0.0451937451949367,"Atox1"
"Gjc2",1.92225176268528,3.44764878296764,1.27368051557511,2.70683954163411,0.00679270801009411,NA,"Gjc2"
"Grap",123.683075700365,-0.668491964496204,0.158890058826525,-4.20726110515233,2.58484423921015e-05,0.0172865259738707,"Grap"
"Ubb",1538.21069669131,-0.211568182045331,0.0857305061681452,-2.46782844872486,0.013593544900757,0.515150039922355,"Ubb"
"Gas7",3.78691471819172,1.57989056224134,0.771528019659927,2.04774230097012,0.0405852566380698,0.795388708928022,"Gas7"
"Naa38",72.9363827102697,-0.379914988427876,0.187911304011107,-2.02177825558286,0.0431992651316893,0.811789165755662,"Naa38"
"Atp1b2",10.7654262072029,1.89616912622243,0.544896211390391,3.47987210515568,0.000501653196703646,0.101844557023638,"Atp1b2"
"Cd68",561.050084752545,-0.310302931701982,0.0950848091955445,-3.26343328999941,0.00110071094166421,0.166853102610405,"Cd68"
"Eif5a",236.97946007915,-0.249313103843218,0.116033192312455,-2.14863608312927,0.0316632590248247,0.734886157445781,"Eif5a"
"Gabarap",562.72810549706,-0.21026524879093,0.0997179889197662,-2.10859897064421,0.034979211816746,0.764766652201125,"Gabarap"
"Rnasek",478.42876270968,-0.225647771770403,0.10718142035816,-2.10528812751662,0.0352662349499252,0.765074466171459,"Rnasek"
"Pfn1",1045.36966089149,-0.198608979981341,0.0868329402042583,-2.28725388676406,0.0221810083610696,0.635203738178842,"Pfn1"
"Ctns",36.6897207360691,-0.51582569682306,0.254573665716914,-2.02623352800623,0.0427408593530265,0.808759075537437,"Ctns"
"Ywhae",634.215057482159,-0.226712162837265,0.0925153375333213,-2.45053597470377,0.0142643707868673,0.525442868117553,"Ywhae"
"Nsrp1",79.7922939329766,-0.431612863778111,0.186262221701021,-2.3172324470118,0.0204910729095509,0.609158135532376,"Nsrp1"
"Ssh2",566.903689522126,0.225193950147163,0.103580649723014,2.17409285179573,0.0296981626972956,0.718812358962292,"Ssh2"
"Vtn",5.35512239241377,1.36319125816516,0.650048675255427,2.09706028187737,0.0359882393627546,0.769050646980711,"Vtn"
"Omg",2.84246031810772,1.97762728629049,0.954285737079926,2.07236387325871,0.0382315198221792,0.778061801326212,"Omg"
"Adap2",338.372200021851,0.298655922029374,0.113818283812839,2.623971404458,0.00869110816468597,0.427745492313051,"Adap2"
